time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
52.7,26.1799,1.0691511e-05,0.020152993
52.8,26.1799,1.0727732e-05,0.020221268
52.9,26.1799,1.0717596e-05,0.020202163
53,26.1799,1.0706399e-05,0.020181056
53.1,26.1799,1.0713276e-05,0.02019402
53.2,26.1799,1.0702529e-05,0.020173763
53.3,26.1799,1.0698914e-05,0.020166949
53.4,26.1799,1.0695498e-05,0.02016051
53.5,26.1799,1.0685476e-05,0.020141619
53.6,26.1799,1.0682304e-05,0.020135639
53.7,26.1799,1.0669893e-05,0.020112244
53.8,26.1799,1.0668099e-05,0.020108862
53.9,26.1799,1.0652935e-05,0.02008028
54,26.1799,1.0646838e-05,0.020068788
54.1,26.1799,1.0643345e-05,0.020062203
54.2,26.1799,1.0630472e-05,0.020037937
54.3,26.1799,1.0628183e-05,0.020033622
54.4,26.1799,1.0613999e-05,0.020006888
54.5,26.1799,1.0610595e-05,0.020000471
54.6,26.1799,1.0596864e-05,0.019974589
54.7,26.1799,1.0591303e-05,0.019964106
54.8,26.1799,1.058567e-05,0.019953489
54.9,26.1799,1.0573926e-05,0.019931352
55,26.1799,1.0572776e-05,0.019929183
55.1,26.1799,1.055753e-05,0.019900445
55.2,26.1799,1.0554906e-05,0.0198955
55.3,26.1799,1.054434e-05,0.019875584
55.4,26.1799,1.0537578e-05,0.019862837
55.5,26.1799,1.0532643e-05,0.019853536
55.6,26.1799,1.052081e-05,0.019831231
55.7,26.1799,1.0519992e-05,0.019829688
55.8,26.1799,1.0504499e-05,0.019800485
55.9,26.1799,1.0496009e-05,0.019784482
56,26.1799,1.0485608e-05,0.019764876
56.1,26.1799,1.046354e-05,0.019723279
56.2,26.1799,1.0439618e-05,0.019678187
56.3,26.1799,1.0372952e-05,0.019552525
56.4,26.1799,1.0245859e-05,0.01931296
56.5,26.1799,1.0052337e-05,0.01894818
56.6,26.1799,1.0017555e-05,0.018882618
56.7,26.1799,9.8307966e-06,0.018530588
56.8,26.1799,1.0035319e-05,0.018916103
56.9,26.1799,1.006848e-05,0.018978609
57,26.1799,1.0054645e-05,0.018952532
57.1,26.1799,1.0077026e-05,0.018994718
57.2,26.1799,1.0059848e-05,0.01896234
57.3,26.1799,1.0058432e-05,0.018959669
57.4,26.1799,1.0062564e-05,0.018967458
57.5,26.1799,1.0054302e-05,0.018951886
57.6,26.1799,1.0057327e-05,0.018957587
57.7,26.1799,1.004781e-05,0.018939648
57.8,26.1799,1.0042015e-05,0.018928723
57.9,26.1799,1.0043674e-05,0.018931852
58,13.08995,-4.8181296e-06,0.0045409735
58.1,0,-2.5435424e-06,0
58.2,0,-1.5792961e-06,0
58.3,0,-1.1385859e-06,0
58.4,0,-8.6329851e-07,0
58.5,0,-6.6671121e-07,0
58.6,0,-5.1494243e-07,0
58.7,0,-3.9577134e-07,0
58.8,0,-3.0278516e-07,0
58.9,0,-2.3093984e-07,0
59,0,-1.7576149e-07,0
59.1,0,-1.33592e-07,0
59.2,0,-1.014654e-07,0
59.3,0,-7.7032197e-08,0
59.4,0,-5.8478311e-08,0
59.5,0,-4.4386397e-08,0
59.6,0,-3.3694108e-08,0
59.7,0,-2.557752e-08,0
59.8,0,-1.9420087e-08,0
59.9,0,-1.4744893e-08,0
60,0,-1.1196353e-08,0
