time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
41.5,52.3599,3.1880486e-05,0.12018665
41.6,52.3599,3.1649732e-05,0.11931673
41.7,52.3599,3.1819695e-05,0.11995748
41.8,52.3599,3.1855343e-05,0.12009187
41.9,52.3599,3.1761316e-05,0.11973739
42,52.3599,3.1609045e-05,0.11916334
42.1,52.3599,3.1802948e-05,0.11989434
42.2,52.3599,3.183435e-05,0.12001273
42.3,52.3599,3.1533144e-05,0.1188772
42.4,52.3599,3.1631269e-05,0.11924712
42.5,52.3599,3.1754822e-05,0.11971291
42.6,52.3599,3.1752821e-05,0.11970537
42.7,52.3599,3.1334076e-05,0.11812673
42.8,52.3599,3.1647676e-05,0.11930898
42.9,52.3599,3.1701402e-05,0.11951152
43,52.3599,3.1565451e-05,0.118999
43.1,52.3599,3.1282077e-05,0.1179307
43.2,52.3599,3.161907e-05,0.11920114
43.3,52.3599,3.1674607e-05,0.11941051
43.4,52.3599,3.1315621e-05,0.11805716
43.5,52.3599,3.1335602e-05,0.11813249
43.6,52.3599,3.157309e-05,0.1190278
43.7,52.3599,3.1620951e-05,0.11920823
43.8,52.3599,3.1090407e-05,0.11720812
43.9,52.3599,3.1416995e-05,0.11843933
44,52.3599,3.1547328e-05,0.11893068
44.1,52.3599,3.1477112e-05,0.11866597
44.2,52.3599,3.1027133e-05,0.11696959
44.3,52.3599,3.1458454e-05,0.11859563
44.4,52.3599,3.1532206e-05,0.11887367
44.5,52.3599,3.1225426e-05,0.11771713
44.6,52.3599,3.109918e-05,0.1172412
44.7,52.3599,3.143334e-05,0.11850095
44.8,52.3599,3.1500854e-05,0.11875547
44.9,52.3599,3.0964843e-05,0.11673476
45,52.3599,3.1232107e-05,0.11774232
45.1,52.3599,3.1397418e-05,0.11836553
45.2,52.3599,3.1385829e-05,0.11832184
45.3,52.3599,3.0837032e-05,0.11625292
45.4,52.3599,3.1308444e-05,0.1180301
45.5,52.3599,3.1408157e-05,0.11840601
45.6,52.3599,3.1135358e-05,0.11737758
45.7,52.3599,3.0929744e-05,0.11660244
45.8,52.3599,3.1307896e-05,0.11802804
45.9,52.3599,3.1400166e-05,0.11837589
46,52.3599,3.0821178e-05,0.11619315
46.1,52.3599,3.1123443e-05,0.11733267
46.2,52.3599,3.1291693e-05,0.11796695
46.3,52.3599,3.126536e-05,0.11786768
46.4,52.3599,3.0712844e-05,0.11578474
46.5,52.3599,3.1235539e-05,0.11775526
46.6,52.3599,3.1317391e-05,0.11806383
46.7,52.3599,3.0915167e-05,0.11654748
46.8,52.3599,3.0918267e-05,0.11655917
46.9,52.3599,3.1209783e-05,0.11765816
47,52.3599,3.1277218e-05,0.11791238
47.1,52.3599,3.0626214e-05,0.11545816
47.2,52.3599,3.1134735e-05,0.11737524
47.3,52.3599,3.1224144e-05,0.1177123
47.4,52.3599,3.0967621e-05,0.11674523
47.5,52.3599,3.075569e-05,0.11594627
47.6,52.3599,3.1130309e-05,0.11735855
47.7,52.3599,3.1223082e-05,0.1177083
47.8,52.3599,3.054329e-05,0.11514554
47.9,52.3599,3.1056912e-05,0.11708185
48,26.17995,-1.9068191e-07,0.00035942708
48.1,0,-6.1385565e-06,0
48.2,0,-3.0298302e-06,0
48.3,0,-2.0703354e-06,0
48.4,0,-1.5249767e-06,0
48.5,0,-1.1500445e-06,0
48.6,0,-8.8042829e-07,0
48.7,0,-6.768451e-07,0
48.8,0,-5.2001399e-07,0
48.9,0,-3.985999e-07,0
49,0,-3.0480755e-07,0
49.1,0,-2.3256544e-07,0
49.2,0,-1.7714733e-07,0
49.3,0,-1.3474845e-07,0
49.4,0,-1.0241573e-07,0
49.5,0,-7.7802827e-08,0
49.6,0,-5.9096636e-08,0
49.7,0,-4.4873632e-08,0
49.8,0,-3.4069302e-08,0
49.9,0,-2.5868263e-08,0
50,0,-1.9643496e-08,0
