time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
44.4,52.3599,3.0622208e-05,0.11544305
44.5,52.3599,3.048474e-05,0.11492481
44.6,52.3599,3.0528943e-05,0.11509145
44.7,52.3599,3.035811e-05,0.11444743
44.8,52.3599,3.0601699e-05,0.11536574
44.9,52.3599,3.0615665e-05,0.11541839
45,52.3599,3.0650206e-05,0.1155486
45.1,52.3599,3.0638456e-05,0.11550431
45.2,52.3599,3.0435682e-05,0.11473987
45.3,52.3599,3.0676951e-05,0.11564943
45.4,52.3599,3.058029e-05,0.11528503
45.5,52.3599,3.0547261e-05,0.11516051
45.6,52.3599,3.0532503e-05,0.11510487
45.7,52.3599,3.0374683e-05,0.11450991
45.8,52.3599,3.0567651e-05,0.11523738
45.9,52.3599,3.0605296e-05,0.1153793
46,52.3599,3.0679414e-05,0.11565871
46.1,52.3599,3.0667064e-05,0.11561216
46.2,52.3599,3.040698e-05,0.11463166
46.3,52.3599,3.064083e-05,0.11551326
46.4,52.3599,3.051986e-05,0.11505721
46.5,52.3599,3.0582317e-05,0.11529267
46.6,52.3599,3.055254e-05,0.11518041
46.7,52.3599,3.0420948e-05,0.11468432
46.8,52.3599,3.0556814e-05,0.11519652
46.9,52.3599,3.0573725e-05,0.11526028
47,52.3599,3.0699321e-05,0.11573376
47.1,52.3599,3.0677716e-05,0.11565231
47.2,52.3599,3.0403087e-05,0.11461699
47.3,52.3599,3.0600711e-05,0.11536201
47.4,52.3599,3.045658e-05,0.11481865
47.5,52.3599,3.0611614e-05,0.11540312
47.6,52.3599,3.0576518e-05,0.11527081
47.7,52.3599,3.0497235e-05,0.11497191
47.8,52.3599,3.0561513e-05,0.11521424
47.9,52.3599,3.0531475e-05,0.115101
48,52.3599,3.070903e-05,0.11577036
48.1,52.3599,3.066817e-05,0.11561633
48.2,52.3599,3.0421239e-05,0.11468542
48.3,52.3599,3.0563348e-05,0.11522116
48.4,52.3599,3.0397195e-05,0.11459478
48.5,52.3599,3.0620431e-05,0.11543636
48.6,52.3599,3.0595303e-05,0.11534162
48.7,52.3599,3.0569204e-05,0.11524323
48.8,52.3599,3.0590006e-05,0.11532166
48.9,52.3599,3.0493447e-05,0.11495763
49,52.3599,3.070205e-05,0.11574405
49.1,52.3599,3.0641528e-05,0.11551589
49.2,52.3599,3.0471163e-05,0.11487363
49.3,52.3599,3.0530848e-05,0.11509864
49.4,52.3599,3.0365802e-05,0.11447643
49.5,52.3599,3.0605522e-05,0.11538015
49.6,52.3599,3.0604992e-05,0.11537815
49.7,52.3599,3.0622465e-05,0.11544402
49.8,52.3599,3.0619008e-05,0.11543099
49.9,52.3599,3.0446675e-05,0.11478131
50,52.3599,3.0684633e-05,0.11567839
50.1,52.3599,3.0602837e-05,0.11537003
50.2,52.3599,3.0523387e-05,0.11507051
50.3,52.3599,3.0527167e-05,0.11508476
50.4,52.3599,3.0360041e-05,0.11445471
50.5,52.3599,3.0588645e-05,0.11531653
50.6,52.3599,3.0611342e-05,0.11540209
50.7,52.3599,3.0666192e-05,0.11560887
50.8,52.3599,3.0655427e-05,0.11556829
50.9,52.3599,3.0417024e-05,0.11466953
51,52.3599,3.0658301e-05,0.11557912
51.1,52.3599,3.0547745e-05,0.11516233
51.2,52.3599,3.0572377e-05,0.11525519
51.3,52.3599,3.0540926e-05,0.11513663
51.4,52.3599,3.0400724e-05,0.11460808
51.5,52.3599,3.0558164e-05,0.11520161
51.6,52.3599,3.0591744e-05,0.11532821
51.7,52.3599,3.0690274e-05,0.11569966
51.8,52.3599,3.0674318e-05,0.11563951
51.9,52.3599,3.0399555e-05,0.11460367
52,52.3599,3.0618272e-05,0.11542822
52.1,52.3599,3.0486727e-05,0.1149323
52.2,52.3599,3.0598629e-05,0.11535416
52.3,52.3599,3.0563848e-05,0.11522304
52.4,52.3599,3.0457452e-05,0.11482194
52.5,52.3599,3.0556439e-05,0.11519511
52.6,52.3599,3.0553218e-05,0.11518297
52.7,52.3599,3.0705511e-05,0.1157571
52.8,52.3599,3.0675079e-05,0.11564237
52.9,52.3599,3.0409616e-05,0.1146416
53,52.3599,3.0571201e-05,0.11525076
53.1,52.3599,3.0425206e-05,0.11470037
53.2,52.3599,3.0620272e-05,0.11543576
53.3,52.3599,3.0587894e-05,0.11531369
53.4,52.3599,3.0537845e-05,0.11512501
53.5,52.3599,3.0574447e-05,0.115263
53.6,52.3599,3.0508126e-05,0.11501297
53.7,52.3599,3.071155e-05,0.11577986
53.8,52.3599,3.0656226e-05,0.1155713
53.9,52.3599,3.04399e-05,0.11475577
54,52.3599,3.0539585e-05,0.11513157
54.1,52.3599,3.0374428e-05,0.11450894
54.2,52.3599,3.0619342e-05,0.11543225
54.3,52.3599,3.0602487e-05,0.11536871
54.4,52.3599,3.0603909e-05,0.11537407
54.5,52.3599,3.0611145e-05,0.11540135
54.6,52.3599,3.0472259e-05,0.11487776
54.7,52.3599,3.0696129e-05,0.11572173
54.8,52.3599,3.0621866e-05,0.11544176
54.9,52.3599,3.0497816e-05,0.11497411
55,52.3599,3.0525729e-05,0.11507934
55.1,52.3599,3.0359697e-05,0.11445341
55.2,52.3599,3.0593074e-05,0.11533322
55.3,52.3599,3.0614172e-05,0.11541276
55.4,52.3599,3.0645533e-05,0.11553099
55.5,52.3599,3.0639395e-05,0.11550785
55.6,52.3599,3.0429853e-05,0.11471789
55.7,52.3599,3.0672085e-05,0.11563109
55.8,52.3599,3.0576362e-05,0.11527022
55.9,52.3599,3.0549329e-05,0.1151683
56,52.3599,3.0531175e-05,0.11509987
56.1,52.3599,3.0375739e-05,0.11451389
56.2,52.3599,3.0566726e-05,0.11523389
56.3,52.3599,3.0604439e-05,0.11537607
56.4,52.3599,3.0679635e-05,0.11565955
56.5,52.3599,3.0668072e-05,0.11561596
56.6,52.3599,3.040605e-05,0.11462816
56.7,52.3599,3.063843e-05,0.11550421
56.8,52.3599,3.0516509e-05,0.11504458
56.9,52.3599,3.0592764e-05,0.11533205
57,52.3599,3.055078e-05,0.11517378
57.1,52.3599,3.0432527e-05,0.11472797
57.2,52.3599,3.0554117e-05,0.11518636
57.3,52.3599,3.0574483e-05,0.11526313
57.4,52.3599,3.0699665e-05,0.11573506
57.5,52.3599,3.0676694e-05,0.11564846
57.6,52.3599,3.0400553e-05,0.11460743
57.7,52.3599,3.0596645e-05,0.11534668
57.8,52.3599,3.045427e-05,0.11480994
57.9,52.3599,3.0610935e-05,0.11540055
58,52.3599,3.0574616e-05,0.11526364
58.1,52.3599,3.0497255e-05,0.11497199
58.2,52.3599,3.0562349e-05,0.11521739
58.3,52.3599,3.0530933e-05,0.11509895
58.4,52.3599,3.0709437e-05,0.1157719
