time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
40.1,10.472,1.1755604e-05,0.0088635372
40.2,10.472,1.1750262e-05,0.0088595099
40.3,10.472,1.1747747e-05,0.0088576135
40.4,10.472,1.1741827e-05,0.0088531499
40.5,10.472,1.1739944e-05,0.00885173
40.6,10.472,1.1733099e-05,0.0088465687
40.7,10.472,1.1729669e-05,0.0088439827
40.8,10.472,1.1723083e-05,0.0088390171
40.9,10.472,1.1717357e-05,0.0088346994
41,10.472,1.1714935e-05,0.0088328734
41.1,10.472,1.1707036e-05,0.0088269178
41.2,10.472,1.170281e-05,0.0088237313
41.3,10.472,1.1695309e-05,0.0088180761
41.4,10.472,1.1689768e-05,0.0088138982
41.5,10.472,1.1683644e-05,0.0088092805
41.6,10.472,1.1676393e-05,0.0088038137
41.7,10.472,1.1671427e-05,0.0088000691
41.8,10.472,1.1662472e-05,0.0087933171
41.9,10.472,1.1658005e-05,0.008789949
42,10.472,1.1648063e-05,0.008782453
42.1,10.472,1.1640018e-05,0.0087763875
42.2,10.472,1.1635247e-05,0.0087727897
42.3,10.472,1.1624809e-05,0.0087649201
42.4,10.472,1.1617353e-05,0.0087592985
42.5,10.472,1.1609416e-05,0.0087533139
42.6,10.472,1.1599585e-05,0.0087459016
42.7,10.472,1.1591927e-05,0.0087401271
42.8,10.472,1.1580138e-05,0.0087312388
42.9,10.472,1.1572501e-05,0.0087254806
43,10.472,1.1559353e-05,0.0087155674
43.1,10.472,1.1548544e-05,0.0087074176
43.2,10.472,1.1538447e-05,0.0086998043
43.3,10.472,1.1524395e-05,0.0086892098
43.4,10.472,1.1513765e-05,0.0086811942
43.5,10.472,1.1497314e-05,0.0086687908
43.6,10.472,1.1482949e-05,0.0086579596
43.7,10.472,1.1472395e-05,0.0086500022
43.8,10.472,1.146052e-05,0.0086410487
43.9,10.472,1.1461491e-05,0.008641781
44,10.472,1.1474811e-05,0.0086518242
44.1,10.472,1.149957e-05,0.0086704918
44.2,10.472,1.1523285e-05,0.0086883725
44.3,10.472,1.1534539e-05,0.0086968578
44.4,10.472,1.1539379e-05,0.0087005068
44.5,10.472,1.1537351e-05,0.0086989778
44.6,10.472,1.1539765e-05,0.0087007981
44.7,10.472,1.1539856e-05,0.0087008667
44.8,10.472,1.1546549e-05,0.0087059132
44.9,10.472,1.1552481e-05,0.0087103862
45,10.472,1.1559467e-05,0.008715653
45.1,10.472,1.1571926e-05,0.0087250467
45.2,10.472,1.1589645e-05,0.0087384066
45.3,10.472,1.1607672e-05,0.0087519987
45.4,10.472,1.1632415e-05,0.0087706546
45.5,10.472,1.165187e-05,0.0087853234
45.6,10.472,1.1671085e-05,0.0087998117
45.7,10.472,1.1690584e-05,0.0088145135
45.8,10.472,1.1702366e-05,0.0088233965
45.9,10.472,1.1712632e-05,0.0088311374
46,10.472,1.172519e-05,0.0088406059
46.1,10.472,1.1731944e-05,0.0088456984
46.2,10.472,1.1740156e-05,0.0088518901
46.3,10.472,1.1747882e-05,0.008857715
46.4,10.472,1.1751904e-05,0.0088607474
46.5,10.472,1.1759128e-05,0.0088661942
46.6,10.472,1.1760732e-05,0.0088674039
46.7,10.472,1.1763563e-05,0.0088695382
46.8,10.472,1.1767574e-05,0.0088725622
46.9,10.472,1.1767331e-05,0.0088723789
47,10.472,1.1770946e-05,0.0088751051
47.1,10.472,1.1768335e-05,0.008873136
47.2,10.472,1.1768703e-05,0.0088734137
47.3,10.472,1.1769924e-05,0.0088743345
47.4,10.472,1.1767124e-05,0.0088722236
47.5,10.472,1.1768304e-05,0.0088731126
47.6,10.472,1.176425e-05,0.0088700562
47.7,10.472,1.1763408e-05,0.0088694214
47.8,10.472,1.1759309e-05,0.0088663309
47.9,10.472,1.1757072e-05,0.0088646441
48,10.472,1.1754252e-05,0.0088625182
48.1,10.472,1.1749244e-05,0.0088587423
48.2,10.472,1.1748546e-05,0.0088582157
48.3,10.472,1.1742202e-05,0.0088534324
48.4,10.472,1.1738419e-05,0.0088505802
48.5,10.472,1.1735769e-05,0.008848582
48.6,10.472,1.1729405e-05,0.0088437838
48.7,10.472,1.1727126e-05,0.008842065
48.8,10.472,1.1719225e-05,0.0088361083
48.9,10.472,1.1713472e-05,0.0088317706
49,10.472,1.1711102e-05,0.0088299838
49.1,10.472,1.1702707e-05,0.008823654
49.2,10.472,1.1697037e-05,0.008819379
49.3,10.472,1.1692565e-05,0.0088160072
49.4,10.472,1.168446e-05,0.0088098961
49.5,10.472,1.1679619e-05,0.0088062459
49.6,10.472,1.1670481e-05,0.0087993563
49.7,10.472,1.1664808e-05,0.0087950784
49.8,10.472,1.1655784e-05,0.0087882743
49.9,10.472,1.1649708e-05,0.0087836931
50,10.472,1.1638545e-05,0.0087752767
50.1,10.472,1.163092e-05,0.0087695277
50.2,10.472,1.162317e-05,0.0087636842
50.3,10.472,1.1612097e-05,0.0087553353
50.4,10.472,1.1604737e-05,0.0087497857
50.5,10.472,1.1591997e-05,0.00874018
50.6,10.472,1.1581082e-05,0.0087319507
50.7,10.472,1.1571146e-05,0.0087244587
50.8,10.472,1.1556728e-05,0.0087135877
50.9,10.472,1.1546086e-05,0.0087055644
