time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
33.6,31.4159,1.3065659e-05,0.0295538
33.7,31.4159,1.3061165e-05,0.029543633
33.8,31.4159,1.3069888e-05,0.029563365
33.9,31.4159,1.3066868e-05,0.029556534
34,31.4159,1.3057725e-05,0.029535852
34.1,31.4159,1.3061618e-05,0.029544659
34.2,31.4159,1.3069895e-05,0.02956338
34.3,31.4159,1.306694e-05,0.029556696
34.4,31.4159,1.3061687e-05,0.029544815
34.5,31.4159,1.3069734e-05,0.029563018
34.6,31.4159,1.3066918e-05,0.029556647
34.7,31.4159,1.3061518e-05,0.029544432
34.8,31.4159,1.3069862e-05,0.029563305
34.9,31.4159,1.306703e-05,0.0295569
35,31.4159,1.305772e-05,0.029535841
35.1,31.4159,1.306178e-05,0.029545026
35.2,31.4159,1.306989e-05,0.02956337
35.3,31.4159,1.3067006e-05,0.029556847
35.4,31.4159,1.3061606e-05,0.029544631
35.5,31.4159,1.3069536e-05,0.02956257
35.6,31.4159,1.3066927e-05,0.029556668
35.7,31.4159,1.3061566e-05,0.029544541
35.8,31.4159,1.3069586e-05,0.029562682
35.9,31.4159,1.3066998e-05,0.029556828
36,31.4159,1.3059623e-05,0.029540146
36.1,31.4159,1.3059195e-05,0.029539179
36.2,31.4159,1.3059768e-05,0.029540475
36.3,31.4159,1.3062472e-05,0.029546591
36.4,31.4159,1.307102e-05,0.029565925
36.5,31.4159,1.3060642e-05,0.029542452
36.6,31.4159,1.3059302e-05,0.029539419
36.7,31.4159,1.3067453e-05,0.029557856
36.8,31.4159,1.3070035e-05,0.029563699
36.9,31.4159,1.3060769e-05,0.029542738
37,31.4159,1.3068337e-05,0.029559857
37.1,31.4159,1.306985e-05,0.029563279
37.2,31.4159,1.3061007e-05,0.029543276
37.3,31.4159,1.3069273e-05,0.029561975
37.4,31.4159,1.3066826e-05,0.029556438
37.5,31.4159,1.3061934e-05,0.029545373
37.6,31.4159,1.3069531e-05,0.029562557
37.7,31.4159,1.3066971e-05,0.029556767
37.8,31.4159,1.3061869e-05,0.029545227
37.9,31.4159,1.306934e-05,0.029562127
38,31.4159,1.3066277e-05,0.029555198
38.1,31.4159,1.3058256e-05,0.029537055
38.2,31.4159,1.3060294e-05,0.029541663
38.3,31.4159,1.3070532e-05,0.029564823
38.4,31.4159,1.3066979e-05,0.029556785
38.5,31.4159,1.3061548e-05,0.029544501
38.6,31.4159,1.3069548e-05,0.029562596
38.7,31.4159,1.306701e-05,0.029556856
38.8,31.4159,1.306147e-05,0.029544323
38.9,31.4159,1.3069266e-05,0.029561958
39,31.4159,1.3065945e-05,0.029554446
39.1,31.4159,1.3061136e-05,0.02954357
39.2,31.4159,1.3071318e-05,0.0295666
39.3,31.4159,1.3065735e-05,0.029553972
39.4,31.4159,1.3062036e-05,0.029545604
39.5,31.4159,1.3072612e-05,0.029569528
39.6,31.4159,1.3065548e-05,0.029553548
39.7,31.4159,1.3061222e-05,0.029543762
39.8,31.4159,1.3071343e-05,0.029566657
39.9,31.4159,1.3065469e-05,0.029553369
40,31.4159,1.3057197e-05,0.029534659
40.1,31.4159,1.3064686e-05,0.029551598
40.2,31.4159,1.3071988e-05,0.029568115
40.3,31.4159,1.3067452e-05,0.029557856
40.4,31.4159,1.3060074e-05,0.029541167
40.5,31.4159,1.3068743e-05,0.029560775
40.6,31.4159,1.3069395e-05,0.02956225
40.7,31.4159,1.306225e-05,0.029546088
40.8,31.4159,1.3069526e-05,0.029562546
40.9,31.4159,1.306702e-05,0.029556879
41,31.4159,1.305794e-05,0.029536338
41.1,31.4159,1.3060979e-05,0.029543214
41.2,31.4159,1.307197e-05,0.029568075
41.3,31.4159,1.3065497e-05,0.029553434
41.4,31.4159,1.3061187e-05,0.029543685
41.5,31.4159,1.3071125e-05,0.029566162
41.6,31.4159,1.3065798e-05,0.029554114
41.7,31.4159,1.3062129e-05,0.029545815
41.8,31.4159,1.307312e-05,0.029570676
41.9,31.4159,1.3065563e-05,0.029553583
42,31.4159,1.3060965e-05,0.029543182
42.1,31.4159,1.3062262e-05,0.029546117
42.2,31.4159,1.3072773e-05,0.02956989
42.3,31.4159,1.306563e-05,0.029553735
42.4,31.4159,1.3061339e-05,0.029544028
42.5,31.4159,1.3070626e-05,0.029565035
42.6,31.4159,1.3066507e-05,0.029555717
42.7,31.4159,1.3061827e-05,0.029545131
42.8,31.4159,1.3069687e-05,0.02956291
42.9,31.4159,1.3066897e-05,0.029556599
43,31.4159,1.3058785e-05,0.029538251
43.1,31.4159,1.3061661e-05,0.029544757
43.2,31.4159,1.3062866e-05,0.029547482
43.3,31.4159,1.3071437e-05,0.02956687
43.4,31.4159,1.3061181e-05,0.029543671
43.5,31.4159,1.3060956e-05,0.029543161
43.6,31.4159,1.3069803e-05,0.029563173
43.7,31.4159,1.3067201e-05,0.029557287
43.8,31.4159,1.3061501e-05,0.029544394
43.9,31.4159,1.3068871e-05,0.029561065
44,31.4159,1.3070299e-05,0.029564296
44.1,31.4159,1.3063257e-05,0.029548365
44.2,31.4159,1.3063307e-05,0.02954848
44.3,31.4159,1.307217e-05,0.029568528
44.4,31.4159,1.3061258e-05,0.029543845
44.5,31.4159,1.3060016e-05,0.029541035
44.6,31.4159,1.3068684e-05,0.029560643
44.7,31.4159,1.3069668e-05,0.029562866
44.8,31.4159,1.3061744e-05,0.029544944
44.9,31.4159,1.3068848e-05,0.029561013
45,31.4159,1.3067554e-05,0.029558086
45.1,31.4159,1.3062948e-05,0.029547667
45.2,31.4159,1.3061474e-05,0.029544334
45.3,31.4159,1.3072038e-05,0.029568229
45.4,31.4159,1.3065463e-05,0.029553355
45.5,31.4159,1.3061395e-05,0.029544154
45.6,31.4159,1.3071505e-05,0.029567022
45.7,31.4159,1.3065607e-05,0.029553682
45.8,31.4159,1.3061822e-05,0.02954512
45.9,31.4159,1.3071315e-05,0.029566593
46,31.4159,1.306604e-05,0.029554662
46.1,31.4159,1.305831e-05,0.029537177
46.2,31.4159,1.3059272e-05,0.029539352
46.3,31.4159,1.3062388e-05,0.029546401
46.4,31.4159,1.3074156e-05,0.02957302
